연번,호선,역번호,역명,경도,위도,데이터기준일자
80,3,327,신사,127.020247,37.516438,1985-10-18
81,3,328,잠원,127.011613,37.512989,1985-10-18
82,3,329,고속터미널,127.004916,37.504953,1983-09-17
83,3,330,교대,127.013796,37.49306,1985-10-18
84,3,331,남부터미널,127.016289,37.48494,1985-10-18
85,3,332,양재,127.03513,37.48466,1985-10-18
86,3,333,매봉,127.046907,37.487114,1993-12-31
87,3,334,도곡,127.055694,37.491129,1993-12-30
88,3,335,대치,127.063449,37.494601,1993-12-30
89,3,336,학여울,127.070541,37.496757,1993-12-20
90,3,337,대청,127.079526,37.493607,1993-12-10
91,3,338,일원,127.08416,37.48389,1993-12-10
92,3,339,수서,127.101324,37.487507,1993-12-10
93,3,340,가락시장,127.118101,37.492368,2004-07-07
94,3,341,경찰병원,127.124198,37.495754,2010-04-30
95,3,342,오금,127.128344,37.502288,2010-04-30
96,4,409,당고개,127.078404,37.66956,1993-07-31
97,4,410,상계,127.073199,37.660576,1985-05-20
98,4,411,노원,127.063183,37.656274,1985-05-20
99,4,412,창동,127.046746,37.652993,1985-05-20
100,4,413,쌍문,127.034381,37.648274,1985-05-20
101,4,414,수유,127.024731,37.637127,1985-04-20
102,4,415,미아,127.026151,37.626435,1985-04-20
103,4,416,미아사거리,127.030083,37.613276,1985-04-20
104,4,417,길음,127.025353,37.604087,1985-04-20
105,4,418,성신여대입구,127.017338,37.592782,1985-04-20
106,4,419,한성대입구,127.006751,37.58838,1985-05-20
107,4,420,혜화,127.001759,37.582116,1985-12-20
108,4,421,동대문,127.008835,37.57099,1985-12-20
109,4,422,동대문역사문화공원,127.008458,37.565141,1985-10-18
110,4,423,충무로,126.995473,37.561302,1985-10-18
111,4,424,명동,126.988271,37.561055,1985-10-18
112,4,425,회현,126.979565,37.559698,1985-12-20
113,4,426,서울,126.972836,37.553172,1985-10-18
114,4,427,숙대입구,126.971952,37.545124,1985-10-18
115,4,428,삼각지,126.973354,37.535057,1985-10-18
116,4,429,신용산,126.96858,37.52919,1985-10-18
117,4,430,이촌,126.97335,37.522525,1985-10-18
118,4,431,동작,126.980171,37.503567,1985-12-20
119,4,432,총신대입구,126.982309,37.487521,1985-10-18
120,4,433,사당,126.981746,37.476563,1985-10-18
121,4,434,남태령,126.989081,37.464339,1985-10-18
122,5,2511,방화,126.812822,37.577669,1996-02-29
123,5,2512,개화산,126.806838,37.572458,1996-02-29
124,5,2513,김포공항,126.801273,37.56217,1996-02-29
125,5,2514,송정,126.812052,37.561411,1996-02-29
126,5,2515,마곡,126.82693,37.562182,1996-02-29
127,5,2516,발산,126.82693,37.562182,1996-02-29
128,5,2517,우장산,126.83633,37.548864,1996-02-28
129,5,2518,화곡,126.840436,37.541585,1996-02-29
130,5,2519,까치산,126.846706,37.53181,1996-02-24
131,5,2520,신정,126.856176,37.525001,1996-11-30
132,5,2521,목동,126.864296,37.526088,1996-09-25
133,5,2522,오목교,126.875049,37.524557,1996-09-24
134,5,2523,양평,126.886177,37.525614,1996-09-24
135,5,2524,영등포구청,126.895022,37.524209,1996-09-30
136,5,2525,영등포시장,126.905143,37.52276,1996-09-30
137,5,2526,신길,126.914886,37.51763,1996-09-21
138,5,2527,여의도,126.924318,37.521578,1996-10-30
139,5,2528,여의나루,126.932807,37.527145,1997-06-30
140,5,2529,마포,126.946043,37.539718,1997-02-26
141,5,2530,공덕,126.951058,37.544005,1997-02-28
142,5,2531,애오개,126.956733,37.553592,1997-02-24
143,5,2532,충정로,126.962783,37.560061,1997-02-25
144,5,2533,서대문,126.966639,37.565812,1997-02-25
145,5,2534,광화문,126.976568,37.570545,1997-02-26
146,5,2535,종로3가,126.990447,37.572546,1997-02-28
147,5,2536,을지로4가,126.998127,37.56658,1997-02-28
148,5,2537,동대문역사문화공원,127.00533,37.564682,1997-02-26
149,5,2538,청구,127.01379,37.560237,1997-02-27
150,5,2539,신금호,127.020403,37.554504,1997-02-26
151,5,2540,행당,127.029482,37.557297,1997-02-28
152,5,2541,왕십리,127.037264,37.56197,1996-12-01
153,5,2542,마장,127.042921,37.566066,1996-02-15
154,5,2543,답십리,127.05266,37.566833,1996-02-01
155,5,2544,장한평,127.064601,37.561438,1995-12-01
156,5,2545,군자,127.079559,37.557102,1996-02-01
157,5,2546,아차산,127.089609,37.552005,1996-02-01
158,5,2547,광나루,127.103478,37.545301,1996-02-15
159,5,2548,천호,127.123539,37.538566,1996-02-15
160,5,2549,강동,127.13249,37.53581,1997-10-31
161,5,2550,길동,127.140085,37.538022,1996-02-15
162,5,2551,굽은다리,127.142844,37.545442,1996-02-15
163,5,2552,명일,127.144002,37.551317,1996-02-14
164,5,2553,고덕,127.154214,37.555002,1996-02-15
165,5,2554,상일동,127.166381,37.556714,1996-02-15
166,5,2555,둔촌동,127.136219,37.527787,1996-06-30
167,5,2556,올림픽공원,127.130957,37.516217,1996-06-30
168,5,2557,방이,127.126054,37.508752,1996-06-29
169,5,2558,오금,127.127701,37.502228,1996-06-30
170,5,2559,개롱,127.134817,37.498097,1996-06-30
171,5,2560,거여,127.143983,37.493208,1996-06-30
172,5,2561,마천,127.152784,37.494972,1996-06-30
173,5,2562,강일,127.176018,37.557521,2020-03-31
174,5,2563,미사,127.192954,37.56329,2020-03-31
175,5,2564,하남풍산,127.203897,37.552201,2020-08-31
176,5,2565,하남시청,127.206901,37.541723,2020-08-31
177,5,2566,하남검단산,127.223427,37.539729,2020-08-31
178,6,2611,응암,126.915583,37.59859,2001-04-09
179,6,2612,역촌,126.922764,37.60605,2001-04-09
180,6,2613,불광,126.929504,37.610919,2001-04-09
181,6,2614,독바위,126.933035,37.618413,2001-04-09
182,6,2616,연신내,126.920519,37.618596,2001-04-09
183,6,2617,구산,126.917246,37.611223,2001-04-09
184,6,2618,새절,126.913613,37.591148,2001-03-14
185,6,2619,증산,126.909785,37.583989,2001-03-14
186,6,2620,디지털미디어시티,126.898643,37.577005,2001-12-27
187,6,2621,월드컵경기장,126.899077,37.569439,2001-12-27
188,6,2622,마포구청,126.903326,37.563535,2001-12-27
189,6,2623,망원,126.910129,37.556031,2001-09-06
190,6,2624,합정,126.913546,37.549033,2001-09-06
191,6,2625,상수,126.92292,37.547704,2001-09-06
192,6,2626,광흥창,126.931971,37.547464,2001-04-30
193,6,2627,대흥,126.942214,37.547732,2001-04-30
194,6,2628,공덕,126.951664,37.543592,2001-05-15
195,6,2629,효창공원앞,126.961348,37.539279,2001-05-15
196,6,2630,삼각지,126.973996,37.535563,2001-05-15
197,6,2631,녹사평,126.98665,37.53469,2001-05-15
198,6,2632,이태원,126.994369,37.534485,2001-08-31
199,6,2633,한강진,127.001729,37.53956,2001-08-31
200,6,2634,버티고개,127.006948,37.547933,2001-08-31
201,6,2635,약수,127.010237,37.554087,2001-08-31
202,6,2636,청구,127.013776,37.560221,2002-12-31
203,6,2637,신당,127.016158,37.566174,2002-12-31
204,6,2638,동묘앞,127.015666,37.572275,2002-12-31
205,6,2639,창신,127.015246,37.579772,2001-12-31
206,6,2640,보문,127.019377,37.585293,2001-12-31
207,6,2641,안암,127.02903,37.586261,2001-12-31
208,6,2642,고려대,127.03626,37.59034,2001-12-31
209,6,2643,월곡,127.041492,37.60192,2011-12-31
210,6,2644,상월곡,127.048509,37.606392,2001-06-08
211,6,2645,돌곶이,127.056419,37.610522,2001-06-08
212,6,2646,석계,127.065922,37.614937,2001-06-08
213,6,2647,태릉입구,127.074741,37.617319,2001-03-15
214,6,2648,화랑대,127.084106,37.619875,2001-03-15
215,6,2615,봉화산,127.091375,37.617293,2000-11-30
216,6,2649,신내,127.104326,37.612571,2020-12-31
217,7,2711,장암,127.053126,37.70015,1997-05-12
218,7,2712,도봉산,127.046548,37.689131,1996-12-23
219,7,2713,수락산,127.055314,37.677804,1997-05-04
220,7,2714,마들,127.057701,37.664985,1996-10-30
221,7,2715,노원,127.060555,37.654478,1996-11-30
222,7,2716,중계,127.064084,37.645052,1996-11-30
223,7,2717,하계,127.067999,37.636363,1996-08-31
224,7,2718,공릉,127.072969,37.625642,1996-11-30
225,7,2719,태릉입구,127.074741,37.617319,2001-03-15
226,7,2720,먹골,127.077719,37.610638,1996-10-31
227,7,2721,중화,127.079254,37.602604,1996-08-28
228,7,2722,상봉,127.085708,37.595673,1997-03-26
229,7,2723,면목,127.087503,37.588671,1997-03-31
230,7,2724,사가정,127.088502,37.580912,1996-11-30
231,7,2725,용마산,127.086802,37.573752,1996-10-31
232,7,2726,중곡,127.084291,37.565877,1996-11-30
233,7,2727,군자,127.079484,37.557151,1996-11-30
234,7,2728,어린이대공원,127.07465,37.547962,1996-11-30
235,7,2729,건대입구,127.071103,37.540882,1997-02-28
236,7,2730,뚝섬유원지,127.066714,37.531558,2000-12-31
237,7,2731,청담,127.051851,37.519097,2001-03-01
238,7,2732,강남구청,127.04122,37.517185,2001-03-01
239,7,2733,학동,127.031738,37.514262,2001-03-01
240,7,2734,논현,127.021385,37.511108,2001-01-10
241,7,2735,반포,127.011717,37.508171,2001-01-10
242,7,2736,고속터미널,127.005055,37.503387,2001-01-10
243,7,2737,내방,126.993541,37.48764,2001-01-12
244,7,2738,총신대입구,126.981766,37.485258,2001-01-12
245,7,2739,남성,126.971108,37.484688,2000-12-11
246,7,2740,숭실대입구,126.953649,37.496258,2000-12-11
247,7,2741,상도,126.947949,37.50279,2000-11-30
248,7,2742,장승배기,126.939025,37.504845,2000-11-30
249,7,2743,신대방삼거리,126.928218,37.499717,2000-11-30
250,7,2744,보라매,126.920112,37.499916,2000-11-30
251,7,2745,신풍,126.909806,37.500107,2000-11-30
252,7,2746,대림,126.896997,37.492984,2000-11-30
253,7,2747,남구로,126.887372,37.486181,2000-11-30
254,7,2748,가산디지털단지,126.882704,37.480376,2000-11-30
255,7,2749,철산,126.868217,37.47616,2000-04-29
256,7,2750,광명사거리,126.854854,37.47927,2000-11-30
257,7,2751,천왕,126.838684,37.486699,2000-11-30
258,7,2752,온수,126.823294,37.492059,2000-11-30
259,8,2811,암사,127.127521,37.550127,1999-11-30
260,8,2812,천호,127.123179,37.53792,1999-11-30
261,8,2813,강동구청,127.120461,37.530348,1999-11-30
262,8,2814,몽촌토성,127.11274,37.517692,1999-11-30
263,8,2815,잠실,127.104267,37.514649,1997-05-30
264,8,2816,석촌,127.106995,37.505396,1996-11-10
265,8,2817,송파,127.11212,37.49978,1998-12-15
266,8,2818,가락시장,127.118279,37.493004,1998-12-15
267,8,2819,문정,127.122473,37.485931,1996-11-30
268,8,2820,장지,127.126229,37.478609,1996-11-30
269,8,2821,복정,127.126746,37.471016,1996-12-30
270,8,2828,남위례,127.139047,37.462839,2021-12-31
271,8,2822,산성,127.149927,37.456886,1996-10-31
272,8,2823,남한산성입구,127.159845,37.451568,1996-10-31
273,8,2824,단대오거리,127.156735,37.445057,1996-12-28
274,8,2825,신흥,127.14759,37.440952,1996-12-28
275,8,2826,수진,127.140936,37.437575,1996-12-28
276,8,2827,모란,127.129921,37.433888,1996-11-30
